timestamp,node_id,fire_intensity,spread_rate,wind_effect_x,wind_effect_y,neighbor_influence,ignition_probability,radiative_heat,convective_heat,fuel_remaining,suppression_effect,reignition_count
23.174411492,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.185119196,79,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.188834592,49,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.189374954,31,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.250516083,40,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.259033057,19,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.272271461,39,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.2812469,61,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.324258198,51,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.345845605,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.371099746,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.391580196,70,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.406690045,62,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.425605623,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.486987945,71,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.540174386,41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.554621432,42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.565264163,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.601076544,53,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.62618992,33,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.677128501,32,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.685318529,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.720616596,52,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.728960874,43,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.736749047,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.768322455,44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.770678774,13,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.780359974,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.785851351,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.8108023,24,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.820558883,14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.830144347,45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.860306448,64,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.86692853,54,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.884876047,74,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.900125647,16,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.913664489,72,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.924316306,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.963474056,63,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
23.973386981,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.038791113,73,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.079029999,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.131135021,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.156054129,35,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.208960623,15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.237038433,37,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.260013016,65,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.260305025,34,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.29309641,25,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.309785489,66,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.358219874,56,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.400075476,36,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.406248247,75,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.461027865,77,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.468050214,46,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.501025355,76,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.529358807,26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.53827156,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.559684311,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.569325365,55,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.602536588,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.637618952,28,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.638078875,57,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.654384805,58,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.668817193,18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.686405679,9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.711298858,78,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.714067979,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.825047099,38,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.919278123,47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.957478461,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.960300177,67,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
24.98731196,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.000335731,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.002842774,50,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.037666679,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.087803265,59,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.089137358,10,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.101849445,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.104988656,29,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.133287833,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.161282353,49,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.174295065,79,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.199054841,69,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.222000107,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.259607975,31,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.279520344,51,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.31077175,19,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.317580267,39,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.318243787,40,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.339488702,70,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.361243127,61,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.391115695,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.39812001,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.412654301,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.461572532,71,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.589291133,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.59861923,33,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.60866143,41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.611700901,42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.647672769,53,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.686235613,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.743426242,32,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.751430977,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.78065942,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.790115864,43,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.799431401,52,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.803899304,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.833964018,44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.838132933,64,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.846790747,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.848739875,24,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.849383469,13,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.85559368,54,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.875344958,14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.905874401,72,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.906337715,45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.939872636,74,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.944486645,63,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
25.972710626,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.026278896,73,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.113104817,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.158155792,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.173947771,35,1.0,1.0,0,0,0.0,1.0,0.6,0.4,0.0,0.0,0
26.249413944,37,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.262242945,25,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.276533532,34,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.284307355,15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.30596038,65,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.349489625,66,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.35045979,75,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.425913527,56,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.431648451,77,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.441899455,17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.463929335,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.475905461,36,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.476550411,76,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.493570405,55,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.511687961,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.537550838,46,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.59066328,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.607896495,26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.61506986,18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.671752558,78,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.679318543,57,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.717044572,28,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.737679278,9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.751007385,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.820347467,38,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.904048496,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.919404025,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.941717968,50,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.963403417,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.969894839,67,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.985331119,47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
26.993370324,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.031184869,29,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.039726943,59,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.105262237,49,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.141454402,79,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.145471094,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.155411236,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.1593395,69,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.162981368,10,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.196768538,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.244050545,39,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.263473996,70,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.318940682,31,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.330305511,40,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.341546957,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.342716936,19,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.348786373,51,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.360738821,61,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.372562635,62,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.416855558,71,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.419307836,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.43955972,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.535006671,33,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.583006697,42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.614706933,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.676140521,32,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.686163935,41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.695968688,53,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.721180397,52,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.741673839,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.749827531,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.793298589,64,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.817743614,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.821009871,13,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.826884312,21,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.837916046,24,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.842795238,43,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.84990205,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.850117489,14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.873732514,72,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.898767745,44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.903656001,45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.918874269,54,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.932269236,63,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.949775366,16,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.950091648,73,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.957173076,74,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
27.975935496,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.113100072,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.115030868,35,1.0,1.0,0,0,0.0,1.0,0.6,0.4,0.0,0.0,0
28.162732674,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.263666572,25,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.277337508,66,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.285587508,65,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.308375907,37,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.315579634,34,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.320146006,15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.424882785,75,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.426457529,55,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.437641605,36,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.457822342,56,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.477067072,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.485793427,77,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.493838719,17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.531300463,26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.532049774,76,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.540689256,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.565909514,46,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.590257519,7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.627132456,58,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.662607045,18,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.676340879,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.679783166,28,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.680086455,57,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.722663531,78,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.745903778,38,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.783031053,9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.894768838,8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.94930584,48,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.958806003,50,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.96652099,59,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.969936734,67,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.972212702,29,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
28.989468478,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.01059268,60,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.044954512,47,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.059423703,49,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.097064352,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.140595344,20,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.155462043,10,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.158067305,68,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.181450251,69,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.20330655,79,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.26427604,39,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.290273101,40,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.290578323,70,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.324297039,31,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.326005889,19,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.335306932,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.345212392,61,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.354736605,71,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.372238784,62,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.404938695,30,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.508691363,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.518638422,42,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.582055839,22,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.586320219,33,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.633468054,53,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.641255219,52,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.649736107,41,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.669864163,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.677730354,32,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.726549036,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.730757068,64,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.832776254,13,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.876497295,72,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.87926996,63,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.881759567,44,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.895121465,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.90239525,12,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.914280802,24,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.918334648,54,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.920021279,14,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.921453353,16,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.923499576,5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.927686731,45,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.930404797,73,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
29.974592226,74,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.114164633,23,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.162001639,35,1.0,1.0,0,0,0.0,1.0,0.6,0.4,0.0,0.0,0
30.222187607,66,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.23690962,11,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.243841946,65,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.281228199,15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.31664605,25,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.352726532,37,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.355377605,34,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.358082047,55,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.48295035,75,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.491274157,77,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.503284326,36,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.511734804,26,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.521957417,76,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.525948242,56,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.536215829,27,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.552594653,6,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
30.55768737,17,0.0,0.0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0
