timestamp,node_id,packet_type,direction,size_bytes,source_ip,dest_ip,protocol,sequence_number,temperature_value,is_spoofed,attack_pattern,network_delay,packet_loss,rssi,sinr,tx_power,data_rate,retransmission_count,congestion_window,queue_delay,hop_count
28.408161386,18,BENIGN,tx,126,10.0.0.19,10.0.1.2,UDP,12,21.362651548621145,False,None,0.002,3.0,-70.05538185372218,24.94461814627782,20.0,65.0,0,10,0,1
28.438435676,7,FIRE,tx,126,10.0.0.8,10.0.1.2,UDP,14,85.31488361671047,False,None,0.002,3.0,-61.72660892200004,33.27339107799996,20.0,65.0,0,10,0,1
28.66009493,19,BENIGN,tx,126,10.0.0.20,10.0.1.2,UDP,13,24.013433633221197,False,None,0.002,3.0,-75.40025371212315,19.599746287876854,20.0,65.0,0,10,0,1
28.799894741,10,BENIGN,tx,126,10.0.0.11,10.0.1.2,UDP,13,20.084283596294405,False,None,0.002,3.0,-72.84255706721639,22.15744293278361,20.0,65.0,0,10,0,1
28.903458747,8,BENIGN,tx,126,10.0.0.9,10.0.1.2,UDP,13,23.952007126102476,False,None,0.002,3.0,-64.7563702343443,30.243629765655697,20.0,65.0,0,10,0,1
28.915214162,17,BENIGN,tx,126,10.0.0.18,10.0.1.2,UDP,13,21.94829149334594,False,None,0.002,3.0,-75.37517285465768,19.624827145342323,20.0,65.0,0,10,0,1
29.100064289,9,BENIGN,tx,126,10.0.0.10,10.0.1.2,UDP,13,24.391146823528572,False,None,0.002,3.0,-71.06907634758625,23.930923652413753,20.0,65.0,0,10,0,1
29.185942863,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,27,20.26796909398746,False,None,0.002,3.0,-64.42195571847132,30.578044281528676,20.0,65.0,0,10,0,1
29.217184085,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,28,21.719690437845475,False,None,0.002,3.0,-62.50401020437813,32.49598979562187,20.0,65.0,0,10,0,1
29.276993508,11,BENIGN,tx,126,10.0.0.12,10.0.1.2,UDP,14,23.903528778218508,False,None,0.002,3.0,-68.16686890119918,26.83313109880082,20.0,65.0,0,10,0,1
29.315523667,1,BENIGN,tx,126,10.0.0.2,10.0.1.2,UDP,29,23.891233115584765,False,None,0.002,3.0,-55.42714029772705,39.57285970227295,20.0,65.0,0,10,0,1
29.387297903,2,BENIGN,tx,126,10.0.0.3,10.0.1.2,UDP,20,24.22411014723547,False,None,0.002,3.0,-49.57310555060766,45.42689444939234,20.0,65.0,0,10,0,1
29.427484108,12,BENIGN,tx,126,10.0.0.13,10.0.1.2,UDP,14,21.942585253956086,False,None,0.002,3.0,-67.05054995717857,27.949450042821425,20.0,65.0,0,10,0,1
29.438424556,4,BENIGN,tx,126,10.0.0.5,10.0.1.2,UDP,14,21.720883739469915,False,None,0.002,3.0,-67.99630760661623,27.003692393383773,20.0,65.0,0,10,0,1
29.734673097,1,BENIGN,tx,126,10.0.0.2,10.0.1.2,UDP,30,23.54099244743249,False,None,0.002,3.0,-57.12228202170724,37.87771797829276,20.0,65.0,0,10,0,1
29.802275116,5,BENIGN,tx,126,10.0.0.6,10.0.1.2,UDP,14,21.35690993041265,False,None,0.002,3.0,-69.60868888680208,25.391311113197915,20.0,65.0,0,10,0,1
29.820488065,3,BENIGN,tx,126,10.0.0.4,10.0.1.2,UDP,15,22.588641237618344,False,None,0.002,3.0,-58.094225962542374,36.905774037457626,20.0,65.0,0,10,0,1
29.98955546,14,BENIGN,tx,126,10.0.0.15,10.0.1.2,UDP,14,23.713689035320968,False,None,0.002,3.0,-71.08624518944694,23.91375481055306,20.0,65.0,0,10,0,1
30.108157118,2,BENIGN,tx,126,10.0.0.3,10.0.1.2,UDP,21,21.398134473715608,False,None,0.002,3.0,-48.30402000103004,46.69597999896996,20.0,65.0,0,10,0,1
30.154579188,16,DROPPED,tx,0,,,UDP,0,22.16629356101628,False,None,0,0,,,,,0,10,0,1
30.17262732,13,BENIGN,tx,126,10.0.0.14,10.0.1.2,UDP,14,22.199083848830362,False,None,0.002,3.0,-68.38947844888301,26.61052155111699,20.0,65.0,0,10,0,1
30.292701442,15,BENIGN,tx,126,10.0.0.16,10.0.1.2,UDP,14,22.660898542148477,False,None,0.002,3.0,-74.63954457254613,20.36045542745387,20.0,65.0,0,10,0,1
30.353577915,6,BENIGN,tx,126,10.0.0.7,10.0.1.2,UDP,15,22.133319145156438,False,None,0.002,3.0,-68.76306728145585,26.236932718544153,20.0,65.0,0,10,0,1
30.402028995,7,FIRE,tx,126,10.0.0.8,10.0.1.2,UDP,15,85.00064481738312,False,None,0.002,3.0,-65.59410704558876,29.405892954411243,20.0,65.0,0,10,0,1
30.426290021,18,BENIGN,tx,126,10.0.0.19,10.0.1.2,UDP,13,20.407874477106013,False,None,0.002,3.0,-71.1335983493822,23.866401650617803,20.0,65.0,0,10,0,1
30.665407555,19,BENIGN,tx,126,10.0.0.20,10.0.1.2,UDP,14,21.620637982005817,False,None,0.002,3.0,-71.5300496213907,23.469950378609298,20.0,65.0,0,10,0,1
30.720786224,10,BENIGN,tx,126,10.0.0.11,10.0.1.2,UDP,14,24.06363634702238,False,None,0.002,3.0,-68.3148393788271,26.685160621172898,20.0,65.0,0,10,0,1
30.87914706,17,BENIGN,tx,126,10.0.0.18,10.0.1.2,UDP,14,21.14848626119767,False,None,0.002,3.0,-71.52524253202719,23.474757467972807,20.0,65.0,0,10,0,1
30.907055563,8,BENIGN,tx,126,10.0.0.9,10.0.1.2,UDP,14,20.887035169699526,False,None,0.002,3.0,-64.78987433198597,30.21012566801403,20.0,65.0,0,10,0,1
31.071798349,9,BENIGN,tx,126,10.0.0.10,10.0.1.2,UDP,14,20.941777056435228,False,None,0.002,3.0,-65.14078012779957,29.859219872200427,20.0,65.0,0,10,0,1
31.224668422,11,BENIGN,tx,126,10.0.0.12,10.0.1.2,UDP,15,21.398069563336417,False,None,0.002,3.0,-70.47900025324994,24.520999746750064,20.0,65.0,0,10,0,1
31.265606881,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,29,20.63141125212233,False,None,0.002,3.0,-61.91647898217987,33.08352101782013,20.0,65.0,0,10,0,1
31.271677328,1,BENIGN,tx,126,10.0.0.2,10.0.1.2,UDP,31,24.57226801642999,False,None,0.002,3.0,-60.70368118580844,34.29631881419156,20.0,65.0,0,10,0,1
31.280266507,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,30,20.152260348078748,False,None,0.002,3.0,-65.53221446108529,29.46778553891471,20.0,65.0,0,10,0,1
31.401189225,2,BENIGN,tx,126,10.0.0.3,10.0.1.2,UDP,22,24.511852817705265,False,None,0.002,3.0,-48.314866760913525,46.685133239086475,20.0,65.0,0,10,0,1
31.470229316,4,BENIGN,tx,126,10.0.0.5,10.0.1.2,UDP,15,22.216037583856906,False,None,0.002,3.0,-63.57003067996865,31.429969320031347,20.0,65.0,0,10,0,1
31.4713357,12,BENIGN,tx,126,10.0.0.13,10.0.1.2,UDP,15,23.860567187982646,False,None,0.002,3.0,-69.18919611737351,25.810803882626487,20.0,65.0,0,10,0,1
31.753935563,3,BENIGN,tx,126,10.0.0.4,10.0.1.2,UDP,16,20.734817619162605,False,None,0.002,3.0,-58.98748455201824,36.01251544798176,20.0,65.0,0,10,0,1
31.759320287,1,BENIGN,tx,126,10.0.0.2,10.0.1.2,UDP,32,21.653961126773936,False,None,0.002,3.0,-55.91884347094385,39.08115652905615,20.0,65.0,0,10,0,1
31.847954272,5,BENIGN,tx,126,10.0.0.6,10.0.1.2,UDP,15,20.467415880098716,False,None,0.002,3.0,-67.01226353959765,27.987736460402346,20.0,65.0,0,10,0,1
31.991801792,14,BENIGN,tx,126,10.0.0.15,10.0.1.2,UDP,15,23.296864589226818,False,None,0.002,3.0,-72.17916886569328,22.820831134306715,20.0,65.0,0,10,0,1
32.127556181,13,BENIGN,tx,126,10.0.0.14,10.0.1.2,UDP,15,20.63067259714719,False,None,0.002,3.0,-70.50110147384247,24.498898526157532,20.0,65.0,0,10,0,1
32.129074544,16,BENIGN,tx,126,10.0.0.17,10.0.1.2,UDP,14,24.127353788995627,False,None,0.002,3.0,-76.21672770935032,18.783272290649677,20.0,65.0,0,10,0,1
32.176936749,2,BENIGN,tx,126,10.0.0.3,10.0.1.2,UDP,23,24.555767795168205,False,None,0.002,3.0,-51.41826189763274,43.58173810236726,20.0,65.0,0,10,0,1
32.317198121,15,BENIGN,tx,126,10.0.0.16,10.0.1.2,UDP,15,23.9982719974703,False,None,0.002,3.0,-74.39914156307094,20.60085843692906,20.0,65.0,0,10,0,1
32.401058484,6,BENIGN,tx,126,10.0.0.7,10.0.1.2,UDP,16,24.049439232775665,False,None,0.002,3.0,-65.73347755834332,29.266522441656676,20.0,65.0,0,10,0,1
32.422335596,18,BENIGN,tx,126,10.0.0.19,10.0.1.2,UDP,14,22.672413415755262,False,None,0.002,3.0,-68.9468260004684,26.053173999531595,20.0,65.0,0,10,0,1
32.425969764,7,FIRE,tx,126,10.0.0.8,10.0.1.2,UDP,16,84.9272131294465,False,None,0.002,3.0,-66.45190986523583,28.548090134764166,20.0,65.0,0,10,0,1
32.621297153,19,BENIGN,tx,126,10.0.0.20,10.0.1.2,UDP,15,21.047287731579683,False,None,0.002,3.0,-72.02812063752172,22.971879362478276,20.0,65.0,0,10,0,1
32.729102329,10,BENIGN,tx,126,10.0.0.11,10.0.1.2,UDP,15,20.59852471907527,False,None,0.002,3.0,-71.59246919438488,23.407530805615124,20.0,65.0,0,10,0,1
32.895363723,17,BENIGN,tx,126,10.0.0.18,10.0.1.2,UDP,15,24.6080542527788,False,None,0.002,3.0,-73.2166027400788,21.783397259921202,20.0,65.0,0,10,0,1
32.918416911,8,BENIGN,tx,126,10.0.0.9,10.0.1.2,UDP,15,20.88427174385804,False,None,0.002,3.0,-62.31946166836215,32.68053833163785,20.0,65.0,0,10,0,1
33.025175796,9,BENIGN,tx,126,10.0.0.10,10.0.1.2,UDP,15,22.362730174281698,False,None,0.002,3.0,-66.91480691342926,28.08519308657074,20.0,65.0,0,10,0,1
33.193291854,0,DROPPED,tx,0,,,UDP,0,20.152260348078748,False,None,0,0,,,,,0,10,0,1
33.210872803,11,BENIGN,tx,126,10.0.0.12,10.0.1.2,UDP,16,24.447161371707825,False,None,0.002,3.0,-65.97653459441217,29.023465405587828,20.0,65.0,0,10,0,1
33.268151889,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,31,24.50420778688677,False,None,0.002,3.0,-60.495951067609155,34.504048932390845,20.0,65.0,0,10,0,1
33.32235012,2,FIRE,tx,126,10.0.0.3,10.0.1.2,UDP,24,84.13129407297619,False,None,0.002,3.0,-48.81177119307228,46.18822880692772,20.0,65.0,0,10,0,1
33.322910692,1,BENIGN,tx,126,10.0.0.2,10.0.1.2,UDP,33,20.359160168656143,False,None,0.002,3.0,-56.26551821046609,38.73448178953391,20.0,65.0,0,10,0,1
33.466453617,12,BENIGN,tx,126,10.0.0.13,10.0.1.2,UDP,16,20.695878112755693,False,None,0.002,3.0,-69.35644386580825,25.643556134191755,20.0,65.0,0,10,0,1
33.544677346,4,BENIGN,tx,126,10.0.0.5,10.0.1.2,UDP,16,24.32918607220598,False,None,0.002,3.0,-64.77347183009827,30.226528169901727,20.0,65.0,0,10,0,1
33.679411613,3,BENIGN,tx,126,10.0.0.4,10.0.1.2,UDP,17,24.150980955426935,False,None,0.002,3.0,-57.54283703286984,37.45716296713016,20.0,65.0,0,10,0,1
33.782087118,1,BENIGN,tx,126,10.0.0.2,10.0.1.2,UDP,34,20.564262258912592,False,None,0.002,3.0,-56.90227804940016,38.09772195059984,20.0,65.0,0,10,0,1
33.794455955,5,BENIGN,tx,126,10.0.0.6,10.0.1.2,UDP,16,24.5733907096711,False,None,0.002,3.0,-68.79959124476223,26.200408755237774,20.0,65.0,0,10,0,1
33.9427412,14,BENIGN,tx,126,10.0.0.15,10.0.1.2,UDP,16,21.58137705986541,False,None,0.002,3.0,-70.20349312494992,24.796506875050085,20.0,65.0,0,10,0,1
34.109206118,16,DROPPED,tx,0,,,UDP,0,24.127353788995627,False,None,0,0,,,,,0,10,0,1
34.187754953,13,BENIGN,tx,126,10.0.0.14,10.0.1.2,UDP,16,19.99764033121643,False,None,0.002,3.0,-68.49077884059338,26.50922115940662,20.0,65.0,0,10,0,1
34.232845562,2,FIRE,tx,126,10.0.0.3,10.0.1.2,UDP,25,85.09165253505817,False,None,0.002,3.0,-49.02499248278262,45.97500751721738,20.0,65.0,0,10,0,1
34.366141721,15,BENIGN,tx,126,10.0.0.16,10.0.1.2,UDP,16,22.301708212453825,False,None,0.002,3.0,-71.43206237829466,23.56793762170534,20.0,65.0,0,10,0,1
34.381838853,18,BENIGN,tx,126,10.0.0.19,10.0.1.2,UDP,15,22.432679747689487,False,None,0.002,3.0,-72.25711401819002,22.742885981809977,20.0,65.0,0,10,0,1
34.427861896,6,BENIGN,tx,126,10.0.0.7,10.0.1.2,UDP,17,25.034723046043943,False,None,0.002,3.0,-59.90884548997517,35.09115451002483,20.0,65.0,0,10,0,1
34.496809468,7,FIRE,tx,126,10.0.0.8,10.0.1.2,UDP,17,84.9476593634906,False,None,0.002,3.0,-64.7402329564505,30.259767043549502,20.0,65.0,0,10,0,1
34.606509023,19,BENIGN,tx,126,10.0.0.20,10.0.1.2,UDP,16,21.503525288051584,False,None,0.002,3.0,-75.78227520321052,19.217724796789483,20.0,65.0,0,10,0,1
34.684042146,10,BENIGN,tx,126,10.0.0.11,10.0.1.2,UDP,16,22.213719358739343,False,None,0.002,3.0,-71.79346024974244,23.206539750257562,20.0,65.0,0,10,0,1
34.85367594,17,BENIGN,tx,126,10.0.0.18,10.0.1.2,UDP,16,21.093826558011838,False,None,0.002,3.0,-74.6002413815914,20.399758618408597,20.0,65.0,0,10,0,1
34.961751749,8,BENIGN,tx,126,10.0.0.9,10.0.1.2,UDP,16,23.936123006842276,False,None,0.002,3.0,-62.34394634573808,32.65605365426192,20.0,65.0,0,10,0,1
35.093065754,9,BENIGN,tx,126,10.0.0.10,10.0.1.2,UDP,16,23.920466182650973,False,None,0.002,3.0,-67.63633429736406,27.36366570263594,20.0,65.0,0,10,0,1
35.151753836,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,32,21.015901234243813,False,None,0.002,3.0,-63.921766709991836,31.078233290008164,20.0,65.0,0,10,0,1
35.232888332,11,BENIGN,tx,126,10.0.0.12,10.0.1.2,UDP,17,23.655453223306967,False,None,0.002,3.0,-71.1838676117763,23.816132388223707,20.0,65.0,0,10,0,1
35.246260632,1,BENIGN,tx,126,10.0.0.2,10.0.1.2,UDP,35,24.06123762663543,False,None,0.002,3.0,-58.633129734766136,36.366870265233864,20.0,65.0,0,10,0,1
35.301609663,2,FIRE,tx,126,10.0.0.3,10.0.1.2,UDP,26,86.3503318050479,False,None,0.002,3.0,-50.02707234325937,44.97292765674063,20.0,65.0,0,10,0,1
35.310838318,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,33,22.453890606034978,False,None,0.002,3.0,-67.23067147075533,27.769328529244675,20.0,65.0,0,10,0,1
35.490811608,12,BENIGN,tx,126,10.0.0.13,10.0.1.2,UDP,17,24.717123755163797,False,None,0.002,3.0,-68.09085052646961,26.90914947353039,20.0,65.0,0,10,0,1
35.602637229,4,BENIGN,tx,126,10.0.0.5,10.0.1.2,UDP,17,22.110491858104844,False,None,0.002,3.0,-64.87428817783189,30.125711822168114,20.0,65.0,0,10,0,1
35.660363476,3,BENIGN,tx,126,10.0.0.4,10.0.1.2,UDP,18,19.791964496414444,False,None,0.002,3.0,-56.555844550085155,38.444155449914845,20.0,65.0,0,10,0,1
35.746926452,1,BENIGN,tx,126,10.0.0.2,10.0.1.2,UDP,36,22.38175640856353,False,None,0.002,3.0,-59.41486759409233,35.58513240590767,20.0,65.0,0,10,0,1
35.802837179,5,BENIGN,tx,126,10.0.0.6,10.0.1.2,UDP,17,22.488856113652798,False,None,0.002,3.0,-68.14056231078828,26.859437689211717,20.0,65.0,0,10,0,1
36.014963907,14,BENIGN,tx,126,10.0.0.15,10.0.1.2,UDP,17,23.72655432638258,False,None,0.002,3.0,-76.85142901396306,18.148570986036944,20.0,65.0,0,10,0,1
36.155860955,16,BENIGN,tx,126,10.0.0.17,10.0.1.2,UDP,15,22.656782213314525,False,None,0.002,3.0,-70.95967531817514,24.040324681824856,20.0,65.0,0,10,0,1
36.159677479,2,FIRE,tx,126,10.0.0.3,10.0.1.2,UDP,27,85.16113074684411,False,None,0.002,3.0,-52.06693383119192,42.93306616880808,20.0,65.0,0,10,0,1
36.239669924,13,BENIGN,tx,126,10.0.0.14,10.0.1.2,UDP,17,21.58770029119872,False,None,0.002,3.0,-67.08455489347185,27.915445106528153,20.0,65.0,0,10,0,1
36.35184478,18,BENIGN,tx,126,10.0.0.19,10.0.1.2,UDP,16,24.299616719656484,False,None,0.002,3.0,-69.9170712776744,25.082928722325605,20.0,65.0,0,10,0,1
36.357305296,6,BENIGN,tx,126,10.0.0.7,10.0.1.2,UDP,18,24.51311027168051,False,None,0.002,3.0,-63.002766852786735,31.997233147213265,20.0,65.0,0,10,0,1
36.363987284,15,BENIGN,tx,126,10.0.0.16,10.0.1.2,UDP,17,21.034031604981767,False,None,0.002,3.0,-75.56303404658749,19.43696595341251,20.0,65.0,0,10,0,1
36.434048648,7,FIRE,tx,126,10.0.0.8,10.0.1.2,UDP,18,85.41536102630975,False,None,0.002,3.0,-60.922500749045604,34.077499250954396,20.0,65.0,0,10,0,1
36.610462949,10,BENIGN,tx,126,10.0.0.11,10.0.1.2,UDP,17,21.578499746646486,False,None,0.002,3.0,-71.23975868281966,23.760241317180345,20.0,65.0,0,10,0,1
36.682080132,19,BENIGN,tx,126,10.0.0.20,10.0.1.2,UDP,17,20.39628173000982,False,None,0.002,3.0,-75.46090618118816,19.539093818811835,20.0,65.0,0,10,0,1
36.805698762,17,BENIGN,tx,126,10.0.0.18,10.0.1.2,UDP,17,21.751964220058486,False,None,0.002,3.0,-72.6127157937557,22.387284206244303,20.0,65.0,0,10,0,1
36.881753266,8,BENIGN,tx,126,10.0.0.9,10.0.1.2,UDP,17,24.38184160574817,False,None,0.002,3.0,-63.22336564497286,31.77663435502714,20.0,65.0,0,10,0,1
37.023191169,9,BENIGN,tx,126,10.0.0.10,10.0.1.2,UDP,17,19.81698014867046,False,None,0.002,3.0,-70.1468880838128,24.853111916187203,20.0,65.0,0,10,0,1
37.13147663,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,34,23.441988142562128,False,None,0.002,3.0,-66.89601796428323,28.10398203571677,20.0,65.0,0,10,0,1
37.18935752,1,BENIGN,tx,126,10.0.0.2,10.0.1.2,UDP,37,22.08644308074887,False,None,0.002,3.0,-55.010218868378175,39.989781131621825,20.0,65.0,0,10,0,1
37.309245448,11,BENIGN,tx,126,10.0.0.12,10.0.1.2,UDP,18,23.28450893915754,False,None,0.002,3.0,-70.6761498103562,24.323850189643807,20.0,65.0,0,10,0,1
37.342379286,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,35,22.882369431952696,False,None,0.002,3.0,-65.87119256193074,29.12880743806926,20.0,65.0,0,10,0,1
37.359397643,2,FIRE,tx,126,10.0.0.3,10.0.1.2,UDP,28,84.48576215305708,False,None,0.002,3.0,-51.39766520808582,43.60233479191418,20.0,65.0,0,10,0,1
37.543951601,4,BENIGN,tx,126,10.0.0.5,10.0.1.2,UDP,18,20.766795092846678,False,None,0.002,3.0,-64.6956626054771,30.304337394522904,20.0,65.0,0,10,0,1
37.562279197,12,FIRE,tx,126,10.0.0.13,10.0.1.2,UDP,18,85.74320302972245,False,None,0.002,3.0,-66.79903837896828,28.200961621031723,20.0,65.0,0,10,0,1
37.622358428,3,BENIGN,tx,126,10.0.0.4,10.0.1.2,UDP,19,24.066373705402196,False,None,0.002,3.0,-57.1105852891275,37.8894147108725,20.0,65.0,0,10,0,1
37.71622915,1,BENIGN,tx,126,10.0.0.2,10.0.1.2,UDP,38,21.587454803390976,False,None,0.002,3.0,-56.41850187076239,38.58149812923761,20.0,65.0,0,10,0,1
37.865325242,5,BENIGN,tx,126,10.0.0.6,10.0.1.2,UDP,18,23.065091441316987,False,None,0.002,3.0,-73.2681532888739,21.731846711126096,20.0,65.0,0,10,0,1
38.028337284,14,BENIGN,tx,126,10.0.0.15,10.0.1.2,UDP,18,21.041595681030078,False,None,0.002,3.0,-70.88854664285847,24.111453357141528,20.0,65.0,0,10,0,1
38.1405035,2,FIRE,tx,126,10.0.0.3,10.0.1.2,UDP,29,85.48691066152085,False,None,0.002,3.0,-51.20569345462422,43.79430654537578,20.0,65.0,0,10,0,1
38.210383834,16,BENIGN,tx,126,10.0.0.17,10.0.1.2,UDP,16,22.99625779491496,False,None,0.002,3.0,-74.23707281461293,20.76292718538707,20.0,65.0,0,10,0,1
38.23822312,13,BENIGN,tx,126,10.0.0.14,10.0.1.2,UDP,18,21.43859447720125,False,None,0.002,3.0,-68.74126707908873,26.25873292091127,20.0,65.0,0,10,0,1
38.343767031,15,BENIGN,tx,126,10.0.0.16,10.0.1.2,UDP,18,22.34048025585438,False,None,0.002,3.0,-73.022485290529,21.977514709470995,20.0,65.0,0,10,0,1
38.369123616,6,FIRE,tx,126,10.0.0.7,10.0.1.2,UDP,19,86.44211470247521,False,None,0.002,3.0,-63.5132386536343,31.486761346365697,20.0,65.0,0,10,0,1
38.397326853,18,BENIGN,tx,126,10.0.0.19,10.0.1.2,UDP,17,23.298151204158977,False,None,0.002,3.0,-72.02630745764233,22.973692542357668,20.0,65.0,0,10,0,1
38.493029294,7,FIRE,tx,126,10.0.0.8,10.0.1.2,UDP,19,86.07152739420157,False,None,0.002,3.0,-62.483267551641134,32.516732448358866,20.0,65.0,0,10,0,1
38.553216748,10,BENIGN,tx,126,10.0.0.11,10.0.1.2,UDP,18,23.70234582342127,False,None,0.002,3.0,-71.57845949593992,23.421540504060076,20.0,65.0,0,10,0,1
38.744347381,19,BENIGN,tx,126,10.0.0.20,10.0.1.2,UDP,18,23.364725848793924,False,None,0.002,3.0,-73.4826991854458,21.517300814554204,20.0,65.0,0,10,0,1
38.751690038,17,BENIGN,tx,126,10.0.0.18,10.0.1.2,UDP,18,22.856906577891746,False,None,0.002,3.0,-74.10393654915661,20.896063450843386,20.0,65.0,0,10,0,1
38.905428428,8,BENIGN,tx,126,10.0.0.9,10.0.1.2,UDP,18,20.18150927829653,False,None,0.002,3.0,-65.12566776749647,29.874332232503534,20.0,65.0,0,10,0,1
38.948316567,9,BENIGN,tx,126,10.0.0.10,10.0.1.2,UDP,18,23.292216839267162,False,None,0.002,3.0,-66.92528165429758,28.074718345702422,20.0,65.0,0,10,0,1
39.176216751,1,BENIGN,tx,126,10.0.0.2,10.0.1.2,UDP,39,21.972432657237142,False,None,0.002,3.0,-59.38749131613102,35.61250868386898,20.0,65.0,0,10,0,1
39.201466422,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,36,22.981158634395264,False,None,0.002,3.0,-63.57402501207751,31.425974987922487,20.0,65.0,0,10,0,1
39.280918751,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,37,23.73143877044659,False,None,0.002,3.0,-68.24972229490973,26.75027770509027,20.0,65.0,0,10,0,1
39.297536965,2,FIRE,tx,126,10.0.0.3,10.0.1.2,UDP,30,85.84092028841087,False,None,0.002,3.0,-48.60271045490192,46.39728954509808,20.0,65.0,0,10,0,1
39.377893193,11,BENIGN,tx,126,10.0.0.12,10.0.1.2,UDP,19,24.585142434738348,False,None,0.002,3.0,-68.2031440249769,26.796855975023107,20.0,65.0,0,10,0,1
39.565949878,4,BENIGN,tx,126,10.0.0.5,10.0.1.2,UDP,19,24.665397497935512,False,None,0.002,3.0,-66.9006302076957,28.0993697923043,20.0,65.0,0,10,0,1
39.582270645,12,C2_SPOOF,tx,126,10.0.0.13,10.0.1.2,UDP,19,19.91922642506307,True,C2_BACKDOOR,0.002,3.0,-63.777522794846725,31.222477205153275,20.0,65.0,0,10,0,1
39.582270645,12,TX_C2_EXFIL,tx_c2,139,,,UDP,0,19.91922642506307,True,c2,0,0,,,,,0,10,0,1
39.663169919,1,FIRE,tx,126,10.0.0.2,10.0.1.2,UDP,40,85.10277851162637,False,None,0.002,3.0,-58.17583006427393,36.82416993572607,20.0,65.0,0,10,0,1
39.670417882,3,FIRE,tx,126,10.0.0.4,10.0.1.2,UDP,20,83.607398436113,False,None,0.002,3.0,-54.88872637263349,40.11127362736651,20.0,65.0,0,10,0,1
39.850212436,5,BENIGN,tx,126,10.0.0.6,10.0.1.2,UDP,19,21.80471058061086,False,None,0.002,3.0,-67.06672518003853,27.93327481996147,20.0,65.0,0,10,0,1
39.981422318,14,BENIGN,tx,126,10.0.0.15,10.0.1.2,UDP,19,22.176750523484202,False,None,0.002,3.0,-68.75572008276362,26.244279917236383,20.0,65.0,0,10,0,1
40.179397923,16,BENIGN,tx,126,10.0.0.17,10.0.1.2,UDP,17,24.14523708524409,False,None,0.002,3.0,-73.37246685620266,21.627533143797336,20.0,65.0,0,10,0,1
40.199256166,13,BENIGN,tx,126,10.0.0.14,10.0.1.2,UDP,19,22.23412358676496,False,None,0.002,3.0,-72.35359664533192,22.64640335466808,20.0,65.0,0,10,0,1
40.218342399,2,FIRE,tx,126,10.0.0.3,10.0.1.2,UDP,31,86.23867856285106,False,None,0.002,3.0,-47.57619345788795,47.42380654211205,20.0,65.0,0,10,0,1
40.290054128,15,BENIGN,tx,126,10.0.0.16,10.0.1.2,UDP,19,19.75492908983063,False,None,0.002,3.0,-71.97388016012991,23.02611983987009,20.0,65.0,0,10,0,1
40.325933604,18,BENIGN,tx,126,10.0.0.19,10.0.1.2,UDP,18,23.472404831149987,False,None,0.002,3.0,-73.49130287453832,21.50869712546168,20.0,65.0,0,10,0,1
40.35553207,6,FIRE,tx,126,10.0.0.7,10.0.1.2,UDP,20,85.80080505024628,False,None,0.002,3.0,-63.47027387317801,31.52972612682199,20.0,65.0,0,10,0,1
40.534651629,7,FIRE,tx,126,10.0.0.8,10.0.1.2,UDP,20,85.24766328856245,False,None,0.002,3.0,-59.82675301648611,35.17324698351389,20.0,65.0,0,10,0,1
40.560540785,10,BENIGN,tx,126,10.0.0.11,10.0.1.2,UDP,19,20.74365752499636,False,None,0.002,3.0,-68.01617909613034,26.983820903869656,20.0,65.0,0,10,0,1
40.671047086,19,BENIGN,tx,126,10.0.0.20,10.0.1.2,UDP,19,21.959058215171172,False,None,0.002,3.0,-73.38116271941203,21.618837280587968,20.0,65.0,0,10,0,1
40.793906489,17,BENIGN,tx,126,10.0.0.18,10.0.1.2,UDP,19,23.863683892301843,False,None,0.002,3.0,-74.38252803765118,20.617471962348816,20.0,65.0,0,10,0,1
40.901746515,9,BENIGN,tx,126,10.0.0.10,10.0.1.2,UDP,19,24.588046951995572,False,None,0.002,3.0,-70.15960710678775,24.840392893212254,20.0,65.0,0,10,0,1
40.933548573,8,BENIGN,tx,126,10.0.0.9,10.0.1.2,UDP,19,20.91915947788229,False,None,0.002,3.0,-63.70353087214111,31.29646912785889,20.0,65.0,0,10,0,1
41.141174205,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,38,21.214883489420416,False,None,0.002,3.0,-66.42217784532438,28.577822154675616,20.0,65.0,0,10,0,1
41.176326112,1,FIRE,tx,126,10.0.0.2,10.0.1.2,UDP,41,83.97579533221798,False,None,0.002,3.0,-56.74284851402994,38.25715148597006,20.0,65.0,0,10,0,1
41.208336095,0,BENIGN,tx,126,10.0.0.1,10.0.1.2,UDP,39,21.21975530743679,False,None,0.002,3.0,-64.63373161845797,30.366268381542028,20.0,65.0,0,10,0,1
